legitimate_value,attr1_value,attr2_value,csp_rate
5300.0,0,1.0,0.0
7320.0,1,2.0,0.0
5300.0,0,2.0,0.0
7320.0,0,1.0,0.0
7300.0,1,2.0,0.0
5300.0,1,2.0,0.0
9150.0,0,2.0,0.0
5310.0,0,1.0,0.0
5310.0,0,2.0,0.0
7260.0,0,1.0,0.0
5320.0,0,1.0,0.0
9760.0,0,2.0,0.0
9110.0,1,1.0,0.0
9720.0,1,2.0,0.0
9110.0,0,2.0,0.0
7430.0,0,2.0,0.0
9830.0,0,2.0,0.0
7720.0,0,1.0,0.0
7610.0,1,2.0,0.0
7610.0,1,1.0,0.0
7610.0,0,1.0,0.0
5160.0,0,1.0,0.0
5160.0,0,2.0,0.0
5160.0,1,1.0,0.0
5160.0,1,2.0,0.0
7840.0,0,2.0,0.0
9825.0,0,2.0,0.0
9040.0,0,2.0,0.0
5220.0,0,2.0,0.0
7560.0,1,2.0,0.0
5220.0,1,2.0,0.0
7560.0,0,1.0,0.0
7510.0,1,2.0,0.0
7510.0,0,2.0,0.0
1310.0,1,2.0,0.0
7510.0,0,1.0,0.0
1310.0,0,2.0,0.0
7720.0,1,2.0,0.0
7840.0,0,1.0,0.0
9110.0,0,1.0,0.0
7240.0,1,1.0,0.0
7260.0,0,2.0,0.0
7750.0,0,2.0,0.0
9645.0,0,2.0,0.0
5350.0,0,2.0,0.0
7220.0,1,2.0,0.0
5360.0,0,1.0,0.0
9645.0,0,1.0,0.0
5360.0,0,2.0,0.0
7120.0,1,1.0,0.0
7120.0,0,1.0,0.0
7040.0,0,2.0,0.0
5360.0,1,2.0,0.0
7020.0,0,2.0,0.0
7010.0,1,2.0,0.0
9142.0,0,2.0,0.0
7010.0,0,2.0,0.0
7000.0,0,2.0,0.0
9640.0,1,2.0,0.0
9142.0,1,2.0,0.0
7800.0,0,1.0,0.0
6800.0,0,1.0,0.0
7140.0,1,2.0,0.0
9142.0,0,1.0,0.0
7120.0,1,2.0,0.0
6050.0,1,2.0,0.0
7150.0,0,2.0,0.0
5330.0,0,1.0,0.0
137.0,0,2.0,0.0
9141.0,0,2.0,0.0
9650.0,0,2.0,0.0
7200.0,1,2.0,0.0
9141.0,1,2.0,0.0
7210.0,0,2.0,0.0
5320.0,1,2.0,0.0
9720.0,0,2.0,0.0
5320.0,0,2.0,0.0
5340.0,1,2.0,0.0
7150.0,1,2.0,0.0
4110.0,0,2.0,0.0018083182640144665
3603.0,0,2.0,0.0028735632183908046
9620.0,0,1.0,0.0031545741324921135
4220.0,1,2.0,0.004366812227074236
4020.0,1,2.0,0.0049504950495049506
6050.0,0,1.0,0.00558659217877095
4510.0,0,2.0,0.006289308176100629
4020.0,1,1.0,0.006711409395973154
9600.0,0,1.0,0.007692307692307693
4600.0,1,2.0,0.008097165991902834
5400.0,1,2.0,0.008368200836820083
3645.0,0,2.0,0.009009009009009009
8990.0,0,2.0,0.00909090909090909
3645.0,1,2.0,0.009259259259259259
5400.0,0,2.0,0.010135135135135136
3601.0,0,2.0,0.010309278350515464
9645.0,1,2.0,0.01098901098901099
7750.0,1,2.0,0.012048192771084338
3601.0,1,2.0,0.0125
4220.0,0,2.0,0.013157894736842105
4220.0,0,1.0,0.014598540145985401
4760.0,0,2.0,0.014861995753715499
3640.0,1,2.0,0.015625
9825.0,0,1.0,0.015873015873015872
3960.0,0,1.0,0.016666666666666666
9130.0,0,2.0,0.017857142857142856
3421.0,1,2.0,0.01818181818181818
4510.0,1,2.0,0.018691588785046728
2722.0,0,2.0,0.02127659574468085
4622.0,0,1.0,0.021739130434782608
4110.0,1,1.0,0.022222222222222223
6260.0,0,1.0,0.022670025188916875
5260.0,0,2.0,0.022727272727272728
4720.0,1,1.0,0.023255813953488372
2350.0,0,1.0,0.023809523809523808
9610.0,1,1.0,0.024390243902439025
5100.0,0,2.0,0.024390243902439025
5110.0,1,2.0,0.024793388429752067
4030.0,1,1.0,0.025
5260.0,1,2.0,0.02564102564102564
4230.0,1,1.0,0.02702702702702703
6410.0,0,1.0,0.02727272727272727
8320.0,1,2.0,0.027777777777777776
4950.0,1,2.0,0.027777777777777776
3655.0,0,2.0,0.027777777777777776
2350.0,0,2.0,0.028169014084507043
9150.0,1,1.0,0.02857142857142857
5610.0,0,1.0,0.02912621359223301
5400.0,0,1.0,0.029411764705882353
2545.0,1,1.0,0.029411764705882353
7750.0,0,1.0,0.029585798816568046
9640.0,1,1.0,0.03125
5820.0,0,2.0,0.03125
8800.0,0,1.0,0.03225806451612903
9142.0,1,1.0,0.033707865168539325
5860.0,1,2.0,0.033950617283950615
4655.0,1,2.0,0.034482758620689655
2300.0,0,2.0,0.03508771929824561
5110.0,0,2.0,0.03571428571428571
2300.0,1,2.0,0.036585365853658534
9141.0,0,1.0,0.037037037037037035
4251.0,1,1.0,0.038135593220338986
5860.0,0,2.0,0.03832752613240418
6050.0,1,1.0,0.038461538461538464
4621.0,0,2.0,0.038461538461538464
9645.0,1,1.0,0.04
9122.0,0,2.0,0.04
4621.0,1,2.0,0.04
4750.0,0,1.0,0.04
4000.0,0,1.0,0.0410958904109589
4760.0,1,2.0,0.04113924050632911
8255.0,0,1.0,0.041666666666666664
8810.0,0,1.0,0.041666666666666664
4010.0,0,1.0,0.041666666666666664
1970.0,0,1.0,0.0425531914893617
3421.0,0,1.0,0.043478260869565216
9122.0,1,2.0,0.043478260869565216
5310.0,1,2.0,0.043478260869565216
5740.0,0,1.0,0.046511627906976744
4655.0,0,1.0,0.047619047619047616
6230.0,0,1.0,0.047619047619047616
5100.0,1,2.0,0.047619047619047616
3655.0,1,2.0,0.047619047619047616
